Run,Model,True_Label,Predicted_Label,Count
23,MobileNet (MFCC),Cendet,Gereja,1
23,MobileNet (MFCC),Cendet,Kutilang,0
23,MobileNet (MFCC),Cendet,Perkutut,0
23,MobileNet (MFCC),Cendet,Tekukur,0
23,MobileNet (MFCC),Cendet,Trucukan,1
23,MobileNet (MFCC),Gereja,Cendet,0
23,MobileNet (MFCC),Gereja,Gereja,12
23,MobileNet (MFCC),Gereja,Kutilang,0
23,MobileNet (MFCC),Gereja,Perkutut,1
23,MobileNet (MFCC),Gereja,Tekukur,0
23,MobileNet (MFCC),Gereja,Trucukan,0
23,MobileNet (MFCC),Kutilang,Cendet,1
23,MobileNet (MFCC),Kutilang,Gereja,1
23,MobileNet (MFCC),Kutilang,Kutilang,28
23,MobileNet (MFCC),Kutilang,Perkutut,0
23,MobileNet (MFCC),Kutilang,Tekukur,0
23,MobileNet (MFCC),Kutilang,Trucukan,0
23,MobileNet (MFCC),Perkutut,Cendet,2
23,MobileNet (MFCC),Perkutut,Gereja,0
23,MobileNet (MFCC),Perkutut,Kutilang,0
23,MobileNet (MFCC),Perkutut,Perkutut,14
23,MobileNet (MFCC),Perkutut,Tekukur,0
23,MobileNet (MFCC),Perkutut,Trucukan,0
23,MobileNet (MFCC),Tekukur,Cendet,1
23,MobileNet (MFCC),Tekukur,Gereja,0
23,MobileNet (MFCC),Tekukur,Kutilang,0
23,MobileNet (MFCC),Tekukur,Perkutut,0
23,MobileNet (MFCC),Tekukur,Tekukur,14
23,MobileNet (MFCC),Tekukur,Trucukan,0
23,MobileNet (MFCC),Trucukan,Cendet,1
23,MobileNet (MFCC),Trucukan,Gereja,1
23,MobileNet (MFCC),Trucukan,Kutilang,1
23,MobileNet (MFCC),Trucukan,Perkutut,0
23,MobileNet (MFCC),Trucukan,Tekukur,0
23,MobileNet (MFCC),Trucukan,Trucukan,16
24,MobileNet (Mel),Cendet,Cendet,19
24,MobileNet (Mel),Cendet,Gereja,0
24,MobileNet (Mel),Cendet,Kutilang,0
24,MobileNet (Mel),Cendet,Perkutut,0
24,MobileNet (Mel),Cendet,Tekukur,0
24,MobileNet (Mel),Cendet,Trucukan,0
24,MobileNet (Mel),Gereja,Cendet,1
24,MobileNet (Mel),Gereja,Gereja,12
24,MobileNet (Mel),Gereja,Kutilang,0
24,MobileNet (Mel),Gereja,Perkutut,0
24,MobileNet (Mel),Gereja,Tekukur,0
24,MobileNet (Mel),Gereja,Trucukan,0
24,MobileNet (Mel),Kutilang,Cendet,4
24,MobileNet (Mel),Kutilang,Gereja,1
24,MobileNet (Mel),Kutilang,Kutilang,23
24,MobileNet (Mel),Kutilang,Perkutut,0
24,MobileNet (Mel),Kutilang,Tekukur,0
24,MobileNet (Mel),Kutilang,Trucukan,2
24,MobileNet (Mel),Perkutut,Cendet,0
24,MobileNet (Mel),Perkutut,Gereja,0
24,MobileNet (Mel),Perkutut,Kutilang,2
24,MobileNet (Mel),Perkutut,Perkutut,14
24,MobileNet (Mel),Perkutut,Tekukur,0
24,MobileNet (Mel),Perkutut,Trucukan,0
24,MobileNet (Mel),Tekukur,Cendet,0
24,MobileNet (Mel),Tekukur,Gereja,0
24,MobileNet (Mel),Tekukur,Kutilang,0
24,MobileNet (Mel),Tekukur,Perkutut,0
24,MobileNet (Mel),Tekukur,Tekukur,15
24,MobileNet (Mel),Tekukur,Trucukan,0
24,MobileNet (Mel),Trucukan,Cendet,1
24,MobileNet (Mel),Trucukan,Gereja,0
24,MobileNet (Mel),Trucukan,Kutilang,2
24,MobileNet (Mel),Trucukan,Perkutut,0
24,MobileNet (Mel),Trucukan,Tekukur,0
24,MobileNet (Mel),Trucukan,Trucukan,16
24,MobileNet (MFCC),Cendet,Cendet,18
24,MobileNet (MFCC),Cendet,Gereja,0
24,MobileNet (MFCC),Cendet,Kutilang,0
24,MobileNet (MFCC),Cendet,Perkutut,0
24,MobileNet (MFCC),Cendet,Tekukur,0
24,MobileNet (MFCC),Cendet,Trucukan,1
24,MobileNet (MFCC),Gereja,Cendet,1
24,MobileNet (MFCC),Gereja,Gereja,11
24,MobileNet (MFCC),Gereja,Kutilang,0
24,MobileNet (MFCC),Gereja,Perkutut,1
24,MobileNet (MFCC),Gereja,Tekukur,0
24,MobileNet (MFCC),Gereja,Trucukan,0
24,MobileNet (MFCC),Kutilang,Cendet,0
24,MobileNet (MFCC),Kutilang,Gereja,1
24,MobileNet (MFCC),Kutilang,Kutilang,29
24,MobileNet (MFCC),Kutilang,Perkutut,0
24,MobileNet (MFCC),Kutilang,Tekukur,0
24,MobileNet (MFCC),Kutilang,Trucukan,0
24,MobileNet (MFCC),Perkutut,Cendet,1
24,MobileNet (MFCC),Perkutut,Gereja,0
24,MobileNet (MFCC),Perkutut,Kutilang,1
24,MobileNet (MFCC),Perkutut,Perkutut,14
24,MobileNet (MFCC),Perkutut,Tekukur,0
24,MobileNet (MFCC),Perkutut,Trucukan,0
24,MobileNet (MFCC),Tekukur,Cendet,0
24,MobileNet (MFCC),Tekukur,Gereja,0
24,MobileNet (MFCC),Tekukur,Kutilang,1
24,MobileNet (MFCC),Tekukur,Perkutut,0
24,MobileNet (MFCC),Tekukur,Tekukur,14
24,MobileNet (MFCC),Tekukur,Trucukan,0
24,MobileNet (MFCC),Trucukan,Cendet,0
24,MobileNet (MFCC),Trucukan,Gereja,0
24,MobileNet (MFCC),Trucukan,Kutilang,0
24,MobileNet (MFCC),Trucukan,Perkutut,0
24,MobileNet (MFCC),Trucukan,Tekukur,0
24,MobileNet (MFCC),Trucukan,Trucukan,19
25,MobileNet (Mel),Cendet,Cendet,14
25,MobileNet (Mel),Cendet,Gereja,3
25,MobileNet (Mel),Cendet,Kutilang,1
25,MobileNet (Mel),Cendet,Perkutut,0
25,MobileNet (Mel),Cendet,Tekukur,0
25,MobileNet (Mel),Cendet,Trucukan,1
25,MobileNet (Mel),Gereja,Cendet,1
25,MobileNet (Mel),Gereja,Gereja,12
25,MobileNet (Mel),Gereja,Kutilang,0
25,MobileNet (Mel),Gereja,Perkutut,0
25,MobileNet (Mel),Gereja,Tekukur,0
25,MobileNet (Mel),Gereja,Trucukan,0
25,MobileNet (Mel),Kutilang,Cendet,2
25,MobileNet (Mel),Kutilang,Gereja,0
25,MobileNet (Mel),Kutilang,Kutilang,26
25,MobileNet (Mel),Kutilang,Perkutut,1
25,MobileNet (Mel),Kutilang,Tekukur,0
25,MobileNet (Mel),Kutilang,Trucukan,1
25,MobileNet (Mel),Perkutut,Cendet,0
25,MobileNet (Mel),Perkutut,Gereja,0
25,MobileNet (Mel),Perkutut,Kutilang,2
25,MobileNet (Mel),Perkutut,Perkutut,13
25,MobileNet (Mel),Perkutut,Tekukur,1
25,MobileNet (Mel),Perkutut,Trucukan,0
25,MobileNet (Mel),Tekukur,Cendet,0
25,MobileNet (Mel),Tekukur,Gereja,1
25,MobileNet (Mel),Tekukur,Kutilang,0
25,MobileNet (Mel),Tekukur,Perkutut,1
25,MobileNet (Mel),Tekukur,Tekukur,13
25,MobileNet (Mel),Tekukur,Trucukan,0
25,MobileNet (Mel),Trucukan,Cendet,0
25,MobileNet (Mel),Trucukan,Gereja,0
25,MobileNet (Mel),Trucukan,Kutilang,2
25,MobileNet (Mel),Trucukan,Perkutut,0
25,MobileNet (Mel),Trucukan,Tekukur,0
25,MobileNet (Mel),Trucukan,Trucukan,17
25,MobileNet (MFCC),Cendet,Cendet,16
25,MobileNet (MFCC),Cendet,Gereja,0
25,MobileNet (MFCC),Cendet,Kutilang,1
25,MobileNet (MFCC),Cendet,Perkutut,1
25,MobileNet (MFCC),Cendet,Tekukur,0
25,MobileNet (MFCC),Cendet,Trucukan,1
25,MobileNet (MFCC),Gereja,Cendet,1
25,MobileNet (MFCC),Gereja,Gereja,12
25,MobileNet (MFCC),Gereja,Kutilang,0
25,MobileNet (MFCC),Gereja,Perkutut,0
25,MobileNet (MFCC),Gereja,Tekukur,0
25,MobileNet (MFCC),Gereja,Trucukan,0
25,MobileNet (MFCC),Kutilang,Cendet,0
25,MobileNet (MFCC),Kutilang,Gereja,0
25,MobileNet (MFCC),Kutilang,Kutilang,29
25,MobileNet (MFCC),Kutilang,Perkutut,0
25,MobileNet (MFCC),Kutilang,Tekukur,0
25,MobileNet (MFCC),Kutilang,Trucukan,1
25,MobileNet (MFCC),Perkutut,Cendet,0
25,MobileNet (MFCC),Perkutut,Gereja,0
25,MobileNet (MFCC),Perkutut,Kutilang,2
25,MobileNet (MFCC),Perkutut,Perkutut,14
25,MobileNet (MFCC),Perkutut,Tekukur,0
25,MobileNet (MFCC),Perkutut,Trucukan,0
25,MobileNet (MFCC),Tekukur,Cendet,0
25,MobileNet (MFCC),Tekukur,Gereja,0
25,MobileNet (MFCC),Tekukur,Kutilang,0
25,MobileNet (MFCC),Tekukur,Perkutut,0
25,MobileNet (MFCC),Tekukur,Tekukur,15
25,MobileNet (MFCC),Tekukur,Trucukan,0
25,MobileNet (MFCC),Trucukan,Cendet,0
25,MobileNet (MFCC),Trucukan,Gereja,0
25,MobileNet (MFCC),Trucukan,Kutilang,0
25,MobileNet (MFCC),Trucukan,Perkutut,0
25,MobileNet (MFCC),Trucukan,Tekukur,0
25,MobileNet (MFCC),Trucukan,Trucukan,19
26,MobileNet (Mel),Cendet,Cendet,17
26,MobileNet (Mel),Cendet,Gereja,0
26,MobileNet (Mel),Cendet,Kutilang,2
26,MobileNet (Mel),Cendet,Perkutut,0
26,MobileNet (Mel),Cendet,Tekukur,0
26,MobileNet (Mel),Cendet,Trucukan,0
26,MobileNet (Mel),Gereja,Cendet,1
26,MobileNet (Mel),Gereja,Gereja,12
26,MobileNet (Mel),Gereja,Kutilang,0
26,MobileNet (Mel),Gereja,Perkutut,0
26,MobileNet (Mel),Gereja,Tekukur,0
26,MobileNet (Mel),Gereja,Trucukan,0
26,MobileNet (Mel),Kutilang,Cendet,0
26,MobileNet (Mel),Kutilang,Gereja,1
26,MobileNet (Mel),Kutilang,Kutilang,29
26,MobileNet (Mel),Kutilang,Perkutut,0
26,MobileNet (Mel),Kutilang,Tekukur,0
26,MobileNet (Mel),Kutilang,Trucukan,0
26,MobileNet (Mel),Perkutut,Cendet,1
26,MobileNet (Mel),Perkutut,Gereja,0
26,MobileNet (Mel),Perkutut,Kutilang,0
26,MobileNet (Mel),Perkutut,Perkutut,15
26,MobileNet (Mel),Perkutut,Tekukur,0
26,MobileNet (Mel),Perkutut,Trucukan,0
26,MobileNet (Mel),Tekukur,Cendet,0
26,MobileNet (Mel),Tekukur,Gereja,0
26,MobileNet (Mel),Tekukur,Kutilang,0
26,MobileNet (Mel),Tekukur,Perkutut,0
26,MobileNet (Mel),Tekukur,Tekukur,14
26,MobileNet (Mel),Tekukur,Trucukan,1
26,MobileNet (Mel),Trucukan,Cendet,0
26,MobileNet (Mel),Trucukan,Gereja,0
26,MobileNet (Mel),Trucukan,Kutilang,4
26,MobileNet (Mel),Trucukan,Perkutut,0
26,MobileNet (Mel),Trucukan,Tekukur,1
26,MobileNet (Mel),Trucukan,Trucukan,14
26,MobileNet (MFCC),Cendet,Cendet,16
26,MobileNet (MFCC),Cendet,Gereja,0
26,MobileNet (MFCC),Cendet,Kutilang,1
26,MobileNet (MFCC),Cendet,Perkutut,0
26,MobileNet (MFCC),Cendet,Tekukur,0
26,MobileNet (MFCC),Cendet,Trucukan,2
26,MobileNet (MFCC),Gereja,Cendet,0
26,MobileNet (MFCC),Gereja,Gereja,11
26,MobileNet (MFCC),Gereja,Kutilang,0
26,MobileNet (MFCC),Gereja,Perkutut,0
26,MobileNet (MFCC),Gereja,Tekukur,0
26,MobileNet (MFCC),Gereja,Trucukan,2
26,MobileNet (MFCC),Kutilang,Cendet,1
26,MobileNet (MFCC),Kutilang,Gereja,1
26,MobileNet (MFCC),Kutilang,Kutilang,28
26,MobileNet (MFCC),Kutilang,Perkutut,0
26,MobileNet (MFCC),Kutilang,Tekukur,0
26,MobileNet (MFCC),Kutilang,Trucukan,0
26,MobileNet (MFCC),Perkutut,Cendet,0
26,MobileNet (MFCC),Perkutut,Gereja,0
26,MobileNet (MFCC),Perkutut,Kutilang,0
26,MobileNet (MFCC),Perkutut,Perkutut,16
26,MobileNet (MFCC),Perkutut,Tekukur,0
26,MobileNet (MFCC),Perkutut,Trucukan,0
26,MobileNet (MFCC),Tekukur,Cendet,0
26,MobileNet (MFCC),Tekukur,Gereja,0
26,MobileNet (MFCC),Tekukur,Kutilang,0
26,MobileNet (MFCC),Tekukur,Perkutut,0
26,MobileNet (MFCC),Tekukur,Tekukur,15
26,MobileNet (MFCC),Tekukur,Trucukan,0
26,MobileNet (MFCC),Trucukan,Cendet,0
26,MobileNet (MFCC),Trucukan,Gereja,0
26,MobileNet (MFCC),Trucukan,Kutilang,2
26,MobileNet (MFCC),Trucukan,Perkutut,0
26,MobileNet (MFCC),Trucukan,Tekukur,0
26,MobileNet (MFCC),Trucukan,Trucukan,17
27,MobileNet (Mel),Cendet,Cendet,18
27,MobileNet (Mel),Cendet,Gereja,0
27,MobileNet (Mel),Cendet,Kutilang,0
27,MobileNet (Mel),Cendet,Perkutut,0
27,MobileNet (Mel),Cendet,Tekukur,0
27,MobileNet (Mel),Cendet,Trucukan,1
27,MobileNet (Mel),Gereja,Cendet,0
27,MobileNet (Mel),Gereja,Gereja,13
27,MobileNet (Mel),Gereja,Kutilang,0
27,MobileNet (Mel),Gereja,Perkutut,0
27,MobileNet (Mel),Gereja,Tekukur,0
27,MobileNet (Mel),Gereja,Trucukan,0
27,MobileNet (Mel),Kutilang,Cendet,0
27,MobileNet (Mel),Kutilang,Gereja,0
27,MobileNet (Mel),Kutilang,Kutilang,29
27,MobileNet (Mel),Kutilang,Perkutut,0
27,MobileNet (Mel),Kutilang,Tekukur,0
27,MobileNet (Mel),Kutilang,Trucukan,1
27,MobileNet (Mel),Perkutut,Cendet,0
27,MobileNet (Mel),Perkutut,Gereja,0
27,MobileNet (Mel),Perkutut,Kutilang,1
27,MobileNet (Mel),Perkutut,Perkutut,13
27,MobileNet (Mel),Perkutut,Tekukur,1
27,MobileNet (Mel),Perkutut,Trucukan,1
27,MobileNet (Mel),Tekukur,Cendet,0
27,MobileNet (Mel),Tekukur,Gereja,0
27,MobileNet (Mel),Tekukur,Kutilang,2
27,MobileNet (Mel),Tekukur,Perkutut,0
27,MobileNet (Mel),Tekukur,Tekukur,11
27,MobileNet (Mel),Tekukur,Trucukan,2
27,MobileNet (Mel),Trucukan,Cendet,0
27,MobileNet (Mel),Trucukan,Gereja,0
27,MobileNet (Mel),Trucukan,Kutilang,2
27,MobileNet (Mel),Trucukan,Perkutut,0
27,MobileNet (Mel),Trucukan,Tekukur,0
27,MobileNet (Mel),Trucukan,Trucukan,17
27,MobileNet (MFCC),Cendet,Cendet,19
27,MobileNet (MFCC),Cendet,Gereja,0
27,MobileNet (MFCC),Cendet,Kutilang,0
27,MobileNet (MFCC),Cendet,Perkutut,0
27,MobileNet (MFCC),Cendet,Tekukur,0
27,MobileNet (MFCC),Cendet,Trucukan,0
27,MobileNet (MFCC),Gereja,Cendet,0
27,MobileNet (MFCC),Gereja,Gereja,13
27,MobileNet (MFCC),Gereja,Kutilang,0
27,MobileNet (MFCC),Gereja,Perkutut,0
27,MobileNet (MFCC),Gereja,Tekukur,0
27,MobileNet (MFCC),Gereja,Trucukan,0
27,MobileNet (MFCC),Kutilang,Cendet,1
27,MobileNet (MFCC),Kutilang,Gereja,0
27,MobileNet (MFCC),Kutilang,Kutilang,29
27,MobileNet (MFCC),Kutilang,Perkutut,0
27,MobileNet (MFCC),Kutilang,Tekukur,0
27,MobileNet (MFCC),Kutilang,Trucukan,0
27,MobileNet (MFCC),Perkutut,Cendet,1
27,MobileNet (MFCC),Perkutut,Gereja,0
27,MobileNet (MFCC),Perkutut,Kutilang,1
27,MobileNet (MFCC),Perkutut,Perkutut,13
27,MobileNet (MFCC),Perkutut,Tekukur,0
27,MobileNet (MFCC),Perkutut,Trucukan,1
27,MobileNet (MFCC),Tekukur,Cendet,0
27,MobileNet (MFCC),Tekukur,Gereja,1
27,MobileNet (MFCC),Tekukur,Kutilang,0
27,MobileNet (MFCC),Tekukur,Perkutut,0
27,MobileNet (MFCC),Tekukur,Tekukur,14
27,MobileNet (MFCC),Tekukur,Trucukan,0
27,MobileNet (MFCC),Trucukan,Cendet,1
27,MobileNet (MFCC),Trucukan,Gereja,0
27,MobileNet (MFCC),Trucukan,Kutilang,0
27,MobileNet (MFCC),Trucukan,Perkutut,0
27,MobileNet (MFCC),Trucukan,Tekukur,0
27,MobileNet (MFCC),Trucukan,Trucukan,18
28,MobileNet (Mel),Cendet,Cendet,19
28,MobileNet (Mel),Cendet,Gereja,0
28,MobileNet (Mel),Cendet,Kutilang,0
28,MobileNet (Mel),Cendet,Perkutut,0
28,MobileNet (Mel),Cendet,Tekukur,0
28,MobileNet (Mel),Cendet,Trucukan,0
28,MobileNet (Mel),Gereja,Cendet,1
28,MobileNet (Mel),Gereja,Gereja,12
28,MobileNet (Mel),Gereja,Kutilang,0
28,MobileNet (Mel),Gereja,Perkutut,0
28,MobileNet (Mel),Gereja,Tekukur,0
28,MobileNet (Mel),Gereja,Trucukan,0
28,MobileNet (Mel),Kutilang,Cendet,1
28,MobileNet (Mel),Kutilang,Gereja,0
28,MobileNet (Mel),Kutilang,Kutilang,26
28,MobileNet (Mel),Kutilang,Perkutut,3
28,MobileNet (Mel),Kutilang,Tekukur,0
28,MobileNet (Mel),Kutilang,Trucukan,0
28,MobileNet (Mel),Perkutut,Cendet,0
28,MobileNet (Mel),Perkutut,Gereja,0
28,MobileNet (Mel),Perkutut,Kutilang,0
28,MobileNet (Mel),Perkutut,Perkutut,15
28,MobileNet (Mel),Perkutut,Tekukur,1
28,MobileNet (Mel),Perkutut,Trucukan,0
28,MobileNet (Mel),Tekukur,Cendet,1
28,MobileNet (Mel),Tekukur,Gereja,0
28,MobileNet (Mel),Tekukur,Kutilang,0
28,MobileNet (Mel),Tekukur,Perkutut,0
28,MobileNet (Mel),Tekukur,Tekukur,14
28,MobileNet (Mel),Tekukur,Trucukan,0
28,MobileNet (Mel),Trucukan,Cendet,0
28,MobileNet (Mel),Trucukan,Gereja,1
28,MobileNet (Mel),Trucukan,Kutilang,1
28,MobileNet (Mel),Trucukan,Perkutut,0
28,MobileNet (Mel),Trucukan,Tekukur,1
28,MobileNet (Mel),Trucukan,Trucukan,16
28,MobileNet (MFCC),Cendet,Cendet,17
28,MobileNet (MFCC),Cendet,Gereja,0
28,MobileNet (MFCC),Cendet,Kutilang,0
28,MobileNet (MFCC),Cendet,Perkutut,0
28,MobileNet (MFCC),Cendet,Tekukur,0
28,MobileNet (MFCC),Cendet,Trucukan,2
28,MobileNet (MFCC),Gereja,Cendet,0
28,MobileNet (MFCC),Gereja,Gereja,12
28,MobileNet (MFCC),Gereja,Kutilang,0
28,MobileNet (MFCC),Gereja,Perkutut,1
28,MobileNet (MFCC),Gereja,Tekukur,0
28,MobileNet (MFCC),Gereja,Trucukan,0
28,MobileNet (MFCC),Kutilang,Cendet,0
28,MobileNet (MFCC),Kutilang,Gereja,0
28,MobileNet (MFCC),Kutilang,Kutilang,30
28,MobileNet (MFCC),Kutilang,Perkutut,0
28,MobileNet (MFCC),Kutilang,Tekukur,0
28,MobileNet (MFCC),Kutilang,Trucukan,0
28,MobileNet (MFCC),Perkutut,Cendet,0
28,MobileNet (MFCC),Perkutut,Gereja,0
28,MobileNet (MFCC),Perkutut,Kutilang,0
28,MobileNet (MFCC),Perkutut,Perkutut,16
28,MobileNet (MFCC),Perkutut,Tekukur,0
28,MobileNet (MFCC),Perkutut,Trucukan,0
28,MobileNet (MFCC),Tekukur,Cendet,0
28,MobileNet (MFCC),Tekukur,Gereja,0
28,MobileNet (MFCC),Tekukur,Kutilang,0
28,MobileNet (MFCC),Tekukur,Perkutut,0
28,MobileNet (MFCC),Tekukur,Tekukur,15
28,MobileNet (MFCC),Tekukur,Trucukan,0
28,MobileNet (MFCC),Trucukan,Cendet,0
28,MobileNet (MFCC),Trucukan,Gereja,0
28,MobileNet (MFCC),Trucukan,Kutilang,2
28,MobileNet (MFCC),Trucukan,Perkutut,0
28,MobileNet (MFCC),Trucukan,Tekukur,0
28,MobileNet (MFCC),Trucukan,Trucukan,17
29,MobileNet (Mel),Cendet,Cendet,19
29,MobileNet (Mel),Cendet,Gereja,0
29,MobileNet (Mel),Cendet,Kutilang,0
29,MobileNet (Mel),Cendet,Perkutut,0
29,MobileNet (Mel),Cendet,Tekukur,0
29,MobileNet (Mel),Cendet,Trucukan,0
29,MobileNet (Mel),Gereja,Cendet,0
29,MobileNet (Mel),Gereja,Gereja,12
29,MobileNet (Mel),Gereja,Kutilang,1
29,MobileNet (Mel),Gereja,Perkutut,0
29,MobileNet (Mel),Gereja,Tekukur,0
29,MobileNet (Mel),Gereja,Trucukan,0
29,MobileNet (Mel),Kutilang,Cendet,1
29,MobileNet (Mel),Kutilang,Gereja,0
29,MobileNet (Mel),Kutilang,Kutilang,28
29,MobileNet (Mel),Kutilang,Perkutut,1
29,MobileNet (Mel),Kutilang,Tekukur,0
29,MobileNet (Mel),Kutilang,Trucukan,0
29,MobileNet (Mel),Perkutut,Cendet,0
29,MobileNet (Mel),Perkutut,Gereja,0
29,MobileNet (Mel),Perkutut,Kutilang,0
29,MobileNet (Mel),Perkutut,Perkutut,15
29,MobileNet (Mel),Perkutut,Tekukur,1
29,MobileNet (Mel),Perkutut,Trucukan,0
29,MobileNet (Mel),Tekukur,Cendet,0
29,MobileNet (Mel),Tekukur,Gereja,2
29,MobileNet (Mel),Tekukur,Kutilang,0
29,MobileNet (Mel),Tekukur,Perkutut,1
29,MobileNet (Mel),Tekukur,Tekukur,12
29,MobileNet (Mel),Tekukur,Trucukan,0
29,MobileNet (Mel),Trucukan,Cendet,0
29,MobileNet (Mel),Trucukan,Gereja,0
29,MobileNet (Mel),Trucukan,Kutilang,0
29,MobileNet (Mel),Trucukan,Perkutut,0
29,MobileNet (Mel),Trucukan,Tekukur,0
29,MobileNet (Mel),Trucukan,Trucukan,19
29,MobileNet (MFCC),Cendet,Cendet,19
29,MobileNet (MFCC),Cendet,Gereja,0
29,MobileNet (MFCC),Cendet,Kutilang,0
29,MobileNet (MFCC),Cendet,Perkutut,0
29,MobileNet (MFCC),Cendet,Tekukur,0
29,MobileNet (MFCC),Cendet,Trucukan,0
29,MobileNet (MFCC),Gereja,Cendet,0
29,MobileNet (MFCC),Gereja,Gereja,13
29,MobileNet (MFCC),Gereja,Kutilang,0
29,MobileNet (MFCC),Gereja,Perkutut,0
29,MobileNet (MFCC),Gereja,Tekukur,0
29,MobileNet (MFCC),Gereja,Trucukan,0
29,MobileNet (MFCC),Kutilang,Cendet,0
29,MobileNet (MFCC),Kutilang,Gereja,0
29,MobileNet (MFCC),Kutilang,Kutilang,30
29,MobileNet (MFCC),Kutilang,Perkutut,0
29,MobileNet (MFCC),Kutilang,Tekukur,0
29,MobileNet (MFCC),Kutilang,Trucukan,0
29,MobileNet (MFCC),Perkutut,Cendet,0
29,MobileNet (MFCC),Perkutut,Gereja,0
29,MobileNet (MFCC),Perkutut,Kutilang,0
29,MobileNet (MFCC),Perkutut,Perkutut,16
29,MobileNet (MFCC),Perkutut,Tekukur,0
29,MobileNet (MFCC),Perkutut,Trucukan,0
29,MobileNet (MFCC),Tekukur,Cendet,0
29,MobileNet (MFCC),Tekukur,Gereja,0
29,MobileNet (MFCC),Tekukur,Kutilang,0
29,MobileNet (MFCC),Tekukur,Perkutut,1
29,MobileNet (MFCC),Tekukur,Tekukur,14
29,MobileNet (MFCC),Tekukur,Trucukan,0
29,MobileNet (MFCC),Trucukan,Cendet,1
29,MobileNet (MFCC),Trucukan,Gereja,0
29,MobileNet (MFCC),Trucukan,Kutilang,0
29,MobileNet (MFCC),Trucukan,Perkutut,0
29,MobileNet (MFCC),Trucukan,Tekukur,0
29,MobileNet (MFCC),Trucukan,Trucukan,18
30,MobileNet (Mel),Cendet,Cendet,17
30,MobileNet (Mel),Cendet,Gereja,0
30,MobileNet (Mel),Cendet,Kutilang,2
30,MobileNet (Mel),Cendet,Perkutut,0
30,MobileNet (Mel),Cendet,Tekukur,0
30,MobileNet (Mel),Cendet,Trucukan,0
30,MobileNet (Mel),Gereja,Cendet,0
30,MobileNet (Mel),Gereja,Gereja,13
30,MobileNet (Mel),Gereja,Kutilang,0
30,MobileNet (Mel),Gereja,Perkutut,0
30,MobileNet (Mel),Gereja,Tekukur,0
30,MobileNet (Mel),Gereja,Trucukan,0
30,MobileNet (Mel),Kutilang,Cendet,0
30,MobileNet (Mel),Kutilang,Gereja,0
30,MobileNet (Mel),Kutilang,Kutilang,29
30,MobileNet (Mel),Kutilang,Perkutut,0
30,MobileNet (Mel),Kutilang,Tekukur,0
30,MobileNet (Mel),Kutilang,Trucukan,1
30,MobileNet (Mel),Perkutut,Cendet,1
30,MobileNet (Mel),Perkutut,Gereja,0
30,MobileNet (Mel),Perkutut,Kutilang,0
30,MobileNet (Mel),Perkutut,Perkutut,15
30,MobileNet (Mel),Perkutut,Tekukur,0
30,MobileNet (Mel),Perkutut,Trucukan,0
30,MobileNet (Mel),Tekukur,Cendet,0
30,MobileNet (Mel),Tekukur,Gereja,1
30,MobileNet (Mel),Tekukur,Kutilang,1
30,MobileNet (Mel),Tekukur,Perkutut,0
30,MobileNet (Mel),Tekukur,Tekukur,12
30,MobileNet (Mel),Tekukur,Trucukan,1
30,MobileNet (Mel),Trucukan,Cendet,0
30,MobileNet (Mel),Trucukan,Gereja,0
30,MobileNet (Mel),Trucukan,Kutilang,2
30,MobileNet (Mel),Trucukan,Perkutut,0
30,MobileNet (Mel),Trucukan,Tekukur,0
30,MobileNet (Mel),Trucukan,Trucukan,17
30,MobileNet (MFCC),Cendet,Cendet,16
30,MobileNet (MFCC),Cendet,Gereja,1
30,MobileNet (MFCC),Cendet,Kutilang,2
30,MobileNet (MFCC),Cendet,Perkutut,0
30,MobileNet (MFCC),Cendet,Tekukur,0
30,MobileNet (MFCC),Cendet,Trucukan,0
30,MobileNet (MFCC),Gereja,Cendet,0
30,MobileNet (MFCC),Gereja,Gereja,13
30,MobileNet (MFCC),Gereja,Kutilang,0
30,MobileNet (MFCC),Gereja,Perkutut,0
30,MobileNet (MFCC),Gereja,Tekukur,0
30,MobileNet (MFCC),Gereja,Trucukan,0
30,MobileNet (MFCC),Kutilang,Cendet,1
30,MobileNet (MFCC),Kutilang,Gereja,0
30,MobileNet (MFCC),Kutilang,Kutilang,29
30,MobileNet (MFCC),Kutilang,Perkutut,0
30,MobileNet (MFCC),Kutilang,Tekukur,0
30,MobileNet (MFCC),Kutilang,Trucukan,0
30,MobileNet (MFCC),Perkutut,Cendet,0
30,MobileNet (MFCC),Perkutut,Gereja,0
30,MobileNet (MFCC),Perkutut,Kutilang,0
30,MobileNet (MFCC),Perkutut,Perkutut,16
30,MobileNet (MFCC),Perkutut,Tekukur,0
30,MobileNet (MFCC),Perkutut,Trucukan,0
30,MobileNet (MFCC),Tekukur,Cendet,0
30,MobileNet (MFCC),Tekukur,Gereja,0
30,MobileNet (MFCC),Tekukur,Kutilang,0
30,MobileNet (MFCC),Tekukur,Perkutut,0
30,MobileNet (MFCC),Tekukur,Tekukur,15
30,MobileNet (MFCC),Tekukur,Trucukan,0
30,MobileNet (MFCC),Trucukan,Cendet,1
30,MobileNet (MFCC),Trucukan,Gereja,0
30,MobileNet (MFCC),Trucukan,Kutilang,1
30,MobileNet (MFCC),Trucukan,Perkutut,0
30,MobileNet (MFCC),Trucukan,Tekukur,0
30,MobileNet (MFCC),Trucukan,Trucukan,17
